VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:09:43	01/26/2015

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	12:12:14.4	     0.607	     1.082
01/26/2015	12:12:14.9	     0.607	     1.081
01/26/2015	12:12:15.4	     0.607	     1.079
01/26/2015	12:12:15.9	     0.607	     1.080
01/26/2015	12:12:16.4	     0.607	     1.078
01/26/2015	12:12:16.9	     0.607	     1.078
01/26/2015	12:12:17.4	     0.607	     1.079
01/26/2015	12:12:17.9	     0.607	     1.078
01/26/2015	12:12:18.4	     0.607	     1.078
01/26/2015	12:12:18.9	     0.607	     1.078
01/26/2015	12:12:19.4	     0.607	     1.076
01/26/2015	12:12:19.9	     0.607	     1.076
01/26/2015	12:12:20.4	     0.607	     1.076
01/26/2015	12:12:20.9	     0.607	     1.076
01/26/2015	12:12:21.4	     0.607	     1.076
01/26/2015	12:12:21.9	     0.607	     1.075
01/26/2015	12:12:22.4	     0.607	     1.076
01/26/2015	12:12:22.9	     0.607	     1.075
01/26/2015	12:12:23.4	     0.607	     1.074
01/26/2015	12:12:23.9	     0.607	     1.074
01/26/2015	12:12:24.4	     0.607	     1.074
01/26/2015	12:12:24.9	     0.607	     1.073
01/26/2015	12:12:25.4	     0.607	     1.072
01/26/2015	12:12:25.9	     0.607	     1.073
01/26/2015	12:12:26.4	     0.607	     1.072
01/26/2015	12:12:26.9	     0.607	     1.070
01/26/2015	12:12:27.4	     0.607	     1.068
01/26/2015	12:12:27.9	     0.607	     1.068
01/26/2015	12:12:28.4	     0.607	     1.068
01/26/2015	12:12:28.9	     0.607	     1.067
01/26/2015	12:12:29.4	     0.607	     1.067
01/26/2015	12:12:29.9	     0.607	     1.066
01/26/2015	12:12:30.4	     0.607	     1.067
01/26/2015	12:12:30.9	     0.607	     1.067
01/26/2015	12:12:31.4	     0.607	     1.067
01/26/2015	12:12:31.9	     0.607	     1.067
01/26/2015	12:12:32.4	     0.607	     1.066
01/26/2015	12:12:32.9	     0.607	     1.067
01/26/2015	12:12:33.4	     0.607	     1.063
01/26/2015	12:12:33.9	     0.607	     1.060
01/26/2015	12:12:34.4	     0.607	     1.061
01/26/2015	12:12:34.9	     0.607	     1.061
