VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:13:31	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:15:54.3	     0.606	     1.088
01/26/2015	11:15:54.8	     0.606	     1.087
01/26/2015	11:15:55.3	     0.606	     1.086
01/26/2015	11:15:55.8	     0.606	     1.087
01/26/2015	11:15:56.3	     0.606	     1.084
01/26/2015	11:15:56.8	     0.606	     1.084
01/26/2015	11:15:57.3	     0.606	     1.084
01/26/2015	11:15:57.8	     0.606	     1.083
01/26/2015	11:15:58.3	     0.606	     1.082
01/26/2015	11:15:58.8	     0.606	     1.080
01/26/2015	11:15:59.3	     0.606	     1.078
01/26/2015	11:15:59.8	     0.606	     1.079
01/26/2015	11:16:00.3	     0.606	     1.078
01/26/2015	11:16:00.8	     0.606	     1.078
01/26/2015	11:16:01.3	     0.606	     1.078
01/26/2015	11:16:01.8	     0.606	     1.078
01/26/2015	11:16:02.3	     0.606	     1.078
01/26/2015	11:16:02.8	     0.606	     1.077
01/26/2015	11:16:03.3	     0.606	     1.074
01/26/2015	11:16:03.8	     0.606	     1.075
01/26/2015	11:16:04.3	     0.606	     1.075
01/26/2015	11:16:04.8	     0.606	     1.074
01/26/2015	11:16:05.3	     0.606	     1.071
01/26/2015	11:16:05.8	     0.606	     1.074
01/26/2015	11:16:06.3	     0.606	     1.074
01/26/2015	11:16:06.8	     0.606	     1.072
01/26/2015	11:16:07.3	     0.606	     1.072
01/26/2015	11:16:07.8	     0.607	     1.071
01/26/2015	11:16:08.3	     0.607	     1.069
01/26/2015	11:16:08.8	     0.607	     1.068
01/26/2015	11:16:09.3	     0.607	     1.068
01/26/2015	11:16:09.8	     0.607	     1.069
01/26/2015	11:16:10.3	     0.607	     1.069
01/26/2015	11:16:10.8	     0.607	     1.067
01/26/2015	11:16:11.3	     0.607	     1.067
01/26/2015	11:16:11.8	     0.606	     1.067
01/26/2015	11:16:12.3	     0.606	     1.066
01/26/2015	11:16:12.8	     0.606	     1.065
01/26/2015	11:16:13.3	     0.606	     1.063
01/26/2015	11:16:13.8	     0.606	     1.063
01/26/2015	11:16:14.3	     0.606	     1.066
01/26/2015	11:16:14.8	     0.606	     1.062
01/26/2015	11:16:15.3	     0.607	     1.061
01/26/2015	11:16:15.8	     0.607	     1.060
01/26/2015	11:16:16.3	     0.607	     1.061
01/26/2015	11:16:16.8	     0.606	     1.060
01/26/2015	11:16:17.3	     0.606	     1.061
01/26/2015	11:16:17.8	     0.606	     1.061
01/26/2015	11:16:18.3	     0.606	     1.061
01/26/2015	11:16:18.8	     0.606	     1.061
01/26/2015	11:16:19.3	     0.606	     1.061
01/26/2015	11:16:19.8	     0.606	     1.061
01/26/2015	11:16:20.3	     0.606	     1.061
01/26/2015	11:16:20.8	     0.606	     1.060
01/26/2015	11:16:21.3	     0.606	     1.059
01/26/2015	11:16:21.8	     0.606	     1.056
01/26/2015	11:16:22.3	     0.606	     1.056
01/26/2015	11:16:22.8	     0.606	     1.056
01/26/2015	11:16:23.3	     0.606	     1.056
01/26/2015	11:16:23.8	     0.606	     1.056
01/26/2015	11:16:24.3	     0.606	     1.055
01/26/2015	11:16:24.8	     0.606	     1.055
01/26/2015	11:16:25.3	     0.606	     1.055
01/26/2015	11:16:25.8	     0.606	     1.054
01/26/2015	11:16:26.3	     0.606	     1.054
01/26/2015	11:16:26.8	     0.606	     1.054
01/26/2015	11:16:27.3	     0.606	     1.053
01/26/2015	11:16:27.8	     0.606	     1.053
01/26/2015	11:16:28.3	     0.606	     1.053
01/26/2015	11:16:28.8	     0.606	     1.051
01/26/2015	11:16:29.3	     0.606	     1.048
01/26/2015	11:16:29.8	     0.606	     1.049
01/26/2015	11:16:30.3	     0.606	     1.050
01/26/2015	11:16:30.8	     0.606	     1.050
01/26/2015	11:16:31.3	     0.606	     1.049
01/26/2015	11:16:31.8	     0.606	     1.050
01/26/2015	11:16:32.3	     0.606	     1.050
01/26/2015	11:16:32.8	     0.606	     1.051
01/26/2015	11:16:33.3	     0.606	     1.051
01/26/2015	11:16:33.8	     0.606	     1.051
01/26/2015	11:16:34.3	     0.606	     1.050
01/26/2015	11:16:34.8	     0.606	     1.048
01/26/2015	11:16:35.3	     0.606	     1.046
01/26/2015	11:16:35.8	     0.606	     1.047
01/26/2015	11:16:36.3	     0.606	     1.047
01/26/2015	11:16:36.8	     0.606	     1.047
01/26/2015	11:16:37.3	     0.606	     1.048
01/26/2015	11:16:37.8	     0.606	     1.048
01/26/2015	11:16:38.3	     0.606	     1.047
01/26/2015	11:16:38.8	     0.606	     1.046
01/26/2015	11:16:39.3	     0.606	     1.047
01/26/2015	11:16:39.8	     0.606	     1.047
01/26/2015	11:16:40.3	     0.606	     1.047
01/26/2015	11:16:40.8	     0.606	     1.046
01/26/2015	11:16:41.3	     0.606	     1.045
01/26/2015	11:16:41.8	     0.606	     1.044
01/26/2015	11:16:42.3	     0.606	     1.044
01/26/2015	11:16:42.8	     0.606	     1.044
01/26/2015	11:16:43.3	     0.606	     1.043
01/26/2015	11:16:43.8	     0.606	     1.042
01/26/2015	11:16:44.3	     0.606	     1.041
01/26/2015	11:16:44.8	     0.606	     1.042
01/26/2015	11:16:45.3	     0.606	     1.041
01/26/2015	11:16:45.8	     0.606	     1.041
01/26/2015	11:16:46.3	     0.606	     1.041
01/26/2015	11:16:46.8	     0.606	     1.042
01/26/2015	11:16:47.3	     0.606	     1.042
01/26/2015	11:16:47.8	     0.606	     1.042
01/26/2015	11:16:48.3	     0.606	     1.042
01/26/2015	11:16:48.8	     0.606	     1.042
01/26/2015	11:16:49.3	     0.606	     1.042
01/26/2015	11:16:49.8	     0.606	     1.042
01/26/2015	11:16:50.3	     0.606	     1.042
01/26/2015	11:16:50.8	     0.606	     1.041
01/26/2015	11:16:51.3	     0.606	     1.041
