VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:29:04	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:32:31.2	     0.605	     1.031
01/26/2015	11:32:31.7	     0.605	     1.031
01/26/2015	11:32:32.2	     0.605	     1.031
01/26/2015	11:32:32.7	     0.605	     1.031
01/26/2015	11:32:33.2	     0.605	     1.031
01/26/2015	11:32:33.7	     0.605	     1.031
01/26/2015	11:32:34.2	     0.605	     1.032
01/26/2015	11:32:34.7	     0.605	     1.031
01/26/2015	11:32:35.2	     0.605	     1.031
01/26/2015	11:32:35.7	     0.605	     1.031
01/26/2015	11:32:36.2	     0.605	     1.031
01/26/2015	11:32:36.7	     0.605	     1.032
01/26/2015	11:32:37.2	     0.605	     1.031
01/26/2015	11:32:37.7	     0.605	     1.030
01/26/2015	11:32:38.2	     0.605	     1.029
01/26/2015	11:32:38.7	     0.605	     1.030
01/26/2015	11:32:39.2	     0.605	     1.030
01/26/2015	11:32:39.7	     0.605	     1.027
01/26/2015	11:32:40.2	     0.605	     1.026
01/26/2015	11:32:40.7	     0.605	     1.025
01/26/2015	11:32:41.2	     0.605	     1.025
01/26/2015	11:32:41.7	     0.605	     1.026
01/26/2015	11:32:42.2	     0.605	     1.025
01/26/2015	11:32:42.7	     0.605	     1.026
01/26/2015	11:32:43.2	     0.605	     1.025
01/26/2015	11:32:43.7	     0.605	     1.024
01/26/2015	11:32:44.2	     0.605	     1.025
01/26/2015	11:32:44.7	     0.605	     1.025
01/26/2015	11:32:45.2	     0.605	     1.026
01/26/2015	11:32:45.7	     0.605	     1.025
01/26/2015	11:32:46.2	     0.605	     1.025
01/26/2015	11:32:46.7	     0.605	     1.023
01/26/2015	11:32:47.2	     0.605	     1.023
01/26/2015	11:32:47.7	     0.605	     1.022
01/26/2015	11:32:48.2	     0.605	     1.023
01/26/2015	11:32:48.7	     0.605	     1.024
01/26/2015	11:32:49.2	     0.605	     1.024
01/26/2015	11:32:49.7	     0.605	     1.024
01/26/2015	11:32:50.2	     0.605	     1.023
